ID,RMSE,NDCG@10
92,3.708640755947799,0.0
4060,2.0,
596,3.2650564013092627,0.0
2613,3.8151402977984343,0.0
1418,3.5355339059327378,0.0
2,2.7035570347275306,0.0
1812,4.0,0.0
613,3.0,0.0
2280,2.724406830919209,0.123151194370365
1737,2.3469464600953955,0.0
2655,3.9313955667158065,0.0
216,3.342701438252325,0.0
91,4.0,0.0
3765,2.1374394624280897,0.1480409554829326
265,2.336328928148816,0.0
1265,2.0,
2499,1.4845647578636398,
869,3.6398850679397583,0.0
3015,4.0,0.0
2772,4.0,0.0
1364,3.2376744747161865,0.0
1573,3.032640973852966,0.0
4907,3.1192268857974805,0.0
4989,2.106075409313392,0.0
2927,2.5495097567963922,0.0
1370,3.717190945746736,0.0
5164,2.3945754766464233,0.0
1516,0.0,
2650,2.1475093832268395,0.3010299956639812
1696,3.774917217635375,0.0
4074,3.5355339059327378,0.0
47,3.85781037390826,0.0
2307,3.648880836454617,0.0
320,3.7699511288909937,0.0
1628,2.8804210103697305,0.0
4512,2.665127583126126,0.0
625,2.046198306536007,0.0
1485,3.04575880652044,0.07075576072108063
2361,1.8351565599441528,
2896,3.0,0.0
70,2.753785273643051,0.0
1489,4.0,0.0
3504,3.9303394556045532,0.0
2380,3.2287976833848147,0.0
4275,2.0,
4872,2.0,
1921,0.4260161300632658,
4509,2.5386796873381487,0.0
121,3.52394040281033,0.0
3390,3.946529108341144,0.0
1035,3.7139661044399888,0.0
356,2.8722813232690143,0.0
5025,2.6458593347321213,0.0
1551,3.300112657933589,0.0
2928,3.8181007534031752,0.0
1559,4.0,0.0
3453,4.0,0.0
4015,0.9651626348495483,
315,1.7152213847625022,0.0
185,3.5448782832700276,0.0
5535,3.3392210242127423,0.0
379,3.020514447562592,0.0
144,3.1875250284806853,0.0
1866,4.0,0.0
492,3.394580526302087,0.0
4467,4.0,0.0
404,3.872983346207417,0.0
170,3.317479683071344,0.0
348,3.5496478698597698,0.0
5187,3.4444977095455913,0.20438239758848611
130,3.5355339059327378,0.0
5131,2.792848008753788,0.0
4471,3.695259876620215,0.0
4399,2.663935626433726,0.0
2966,3.0,0.0
2112,3.4869683398282185,0.0
421,3.7074770041380556,0.0
1180,2.3769648026388364,0.0
594,1.0,
2792,4.0,0.0
5069,3.4958184129834002,0.0
2232,2.5809058080940046,0.1480409554829326
809,3.5672310184597658,0.0
3098,3.995125052980195,0.0
5447,2.3687871409574175,0.19342640361727081
966,4.0,0.0
1237,4.0,0.0
948,3.7359106579133488,0.0
3108,3.7060365357099445,0.0
3557,3.17754363781155,0.0
313,3.8711949380278834,0.0
2264,3.0090693234288675,0.502373740777944
5445,3.5355339059327378,0.0
3122,3.362361777438026,0.0
4973,4.0,0.0
3920,3.0,0.0
870,3.5355339059327378,0.0
188,3.0607026021541377,0.07414861528507456
4038,3.696845502136472,0.0
4354,3.146431264896363,0.0
2718,2.616902570283291,0.38356636737133565
2350,3.630939971374325,0.0
4221,4.0,0.0
1313,2.9869320222461924,0.0
1368,3.278719262151,0.0
3135,3.774917217635375,0.0
1574,3.1622776601683795,0.0
306,3.4879253646278685,0.0
3230,3.076600293847774,0.3065735963827292
1192,3.9841913388065997,0.0
284,3.687817782917155,0.0
4698,3.60323825336587,0.0
5237,3.432637352003063,0.0
4154,4.0,0.0
2305,3.4641016151377544,0.0
4007,3.423591428703847,0.0
179,3.2718956230341645,0.0
1894,3.687817782917155,0.0
218,2.9747480327035887,0.0
120,3.654791763742171,0.0
4046,2.70801280154532,0.0
48,3.139760245880746,0.0
958,2.946676886160524,0.0
4105,3.2767417430877686,0.0
398,2.1313235221812468,0.0
4837,4.0,0.0
3761,3.5370481146309976,0.0
1830,1.8965107012146536,
656,2.666887932421841,0.09546043308946735
655,3.8569000444415718,0.0
109,3.0,0.0
2654,1.9987679507116107,0.0
928,3.366501646120693,0.0
1046,3.092526279270622,0.0
5383,4.0,0.0
1316,2.8284271247461903,0.0
4754,4.0,0.0
4478,1.0,
633,3.2258956548832374,0.0
3337,3.1622776601683795,0.0
2014,2.773502870483666,0.06625422345438904
4500,3.696845502136472,0.0
1179,3.0,0.0
4709,3.5303625745867984,0.0
2153,1.8439088914585775,
729,2.853562544542496,0.0
4929,3.1657378673553467,0.0
3730,3.3550906336196817,0.0
1924,3.724286135191163,0.0
2066,2.9385410011738013,0.0
3908,3.605551275463989,0.0
2977,3.3352762266649063,0.0
939,3.4414109231058574,0.0
1797,3.909166673802953,0.0
3074,4.0,0.0
2297,3.2436510919382155,0.0
2275,3.366501646120693,0.0
14,3.716416631381874,0.0
1720,3.704160901942629,0.0
1107,3.701679282233105,0.0
1503,2.239704829562976,0.0
3654,2.70801280154532,0.0
3112,3.8899249179458013,0.0
4760,3.2645556991093914,0.0
466,3.548392688682201,0.0
1914,3.8457087917698134,0.0
38,2.416909984295963,0.0
5266,3.0192809800766214,0.0
5158,3.5706150561473375,0.0
3839,3.4459135061971224,0.0
2619,3.2952103781510975,0.0
620,3.0,0.0
2338,3.739268589193346,0.0
5132,3.364440433709857,0.0
4273,3.0,0.0
2668,3.8877805773275584,0.0
1423,4.0,0.0
5054,3.0,0.0
4439,4.0,0.0
1890,2.875010665690349,0.0
3132,3.0,0.0
3080,4.0,0.0
1269,2.3804761428476167,0.0
43,4.0,0.0
3515,2.2736344547920777,0.0
5153,3.0588963029732326,0.0
1304,3.3916157935662596,0.0
1011,3.4842743405531587,0.0
2218,4.0,0.0
4163,4.0,0.0
81,2.9592349560663753,0.0
3704,3.5355339059327378,0.0
1213,3.5674888676073135,0.0
1095,4.0,0.0
4683,2.8017831255382712,0.0
5260,2.8037288911947824,0.0
1096,3.0451153135353137,0.0
258,2.800774446487478,0.0
5040,3.789773797239207,0.0
1380,3.5029164447132497,0.0
4009,3.365866541862488,0.0
1291,2.6121082314418644,0.0
236,1.7824348967176689,0.38685280723454163
362,3.62410604143746,0.0
2335,4.0,0.0
2463,3.000089771752447,0.11751610475642714
111,2.647681452849773,0.0
3325,4.0,0.0
1538,4.0,0.0
4567,2.0,
4342,2.7926975569715164,0.0
69,1.8808140754699707,0.2890648263178879
3141,3.34236806829588,0.0
2603,2.9201650008855506,0.0
451,2.3467820228802005,0.0
890,3.4158220929401755,0.0
2702,2.5087079518286,0.5307212739772434
4057,3.1784899935784026,0.6049306994552042
722,2.1712405933672376,0.0
2455,3.8557497054974985,0.0
1990,4.0,0.0
1690,2.943920288775949,0.0
557,3.5355339059327378,0.0
2076,2.5495097567963922,0.0
1110,2.0,
199,4.0,0.0
4904,4.0,0.0
4224,3.2377082173043825,0.0
4990,3.3533255662026193,0.0
3852,3.1473939494164895,0.0
2401,3.484966995652158,0.0
4024,4.0,0.0
905,3.7581611283432275,0.0
3431,3.065787008449068,0.0
1475,3.3166247903554,0.0
4918,3.696845502136472,0.0
3863,2.6585025425798103,0.0
609,3.24037034920393,0.0
1092,4.0,0.0
422,1.9351778537446271,0.0
531,3.54238435773212,0.0
4666,2.6934289165636067,0.0
1662,3.2932510880703294,0.0
4969,3.4641016151377544,0.0
4563,2.453179885059242,0.0
3799,2.0391200237241476,0.3065735963827292
4932,3.1622776601683795,0.0
4829,3.66506502683384,0.0
2379,2.160246899469287,0.0
45,3.2661292720332473,0.0
4019,3.1091263510296048,0.0
125,3.802500557596148,0.0
4673,3.696845502136472,0.0
5161,3.426789398438776,0.0
1637,3.366501646120693,0.0
3243,3.377325091871207,0.0
2354,3.3518614030129017,0.0
849,3.203790001404726,0.0
337,4.0,0.0
3303,3.0,0.0
66,3.0,0.0
3317,3.696845502136472,0.0
113,3.0039732932936514,0.0
4462,2.3804761428476167,0.0
973,2.041301809440273,0.0
124,3.9899421628703418,0.0
4267,4.0,0.0
21,3.788060707437422,0.0
4109,3.2901495239488074,0.0
4434,2.0,0.0
2186,2.0519150334158756,0.0
3109,2.3297581672668457,0.0
2073,3.1153320744388213,0.0
833,2.867668920421832,0.0
2357,4.0,0.0
8,3.2529098838646693,0.0
1118,3.1937985973317815,0.0
529,3.263038244071254,0.0
4879,4.0,0.0
2581,2.5612565051673375,0.1480409554829326
2582,3.4034975962521328,0.0
4444,3.0,0.0
5079,0.8846501826423109,
1956,3.1622776601683795,0.0
2512,3.4989190793611753,0.0
4101,3.366501646120693,0.0
4016,2.0,
3023,3.0,0.0
4835,3.4327753319211474,0.0
854,3.070865258327996,0.0
1074,3.696845502136472,0.0
150,3.751744671705795,0.0
3478,1.5718613862991333,
1133,3.086971100989008,0.0
3849,2.6171400536436016,0.0
5309,3.5355339059327378,0.0
75,2.965417643689249,0.0
446,3.3541019662496847,0.0
4083,3.773975211503859,0.0
1916,3.0996329141525116,0.0
2429,3.9390338807959298,0.0
1394,0.10731270409819497,
2774,3.064008170418611,0.10086747116627115
4198,4.0,0.0
1710,3.383733221280223,0.0
4315,4.0,0.0
4346,2.0,
2764,3.130364733929051,0.0
5273,3.5975729082045835,0.0
2207,1.0,
4882,3.5092453546598863,0.0
3186,3.3548643671146556,0.0
816,3.5772839692748017,0.0
275,2.6076809620810595,0.0
664,3.1622776601683795,0.0
132,3.564216377208004,0.0
3444,3.506013035774231,0.0
3572,3.2364444382725903,0.0
3218,2.978510714763347,0.0
1268,3.310049159391263,0.0
2931,4.0,0.0
984,3.4641016151377544,0.0
5516,3.444018633111384,0.0
4566,4.0,0.0
1709,1.632993161855452,
3587,4.0,0.0
3722,3.510875701904297,0.0
2853,3.123346740925809,0.0
1593,3.6846687180879534,0.0
1862,3.234321536277845,0.0
97,3.563991062436551,0.0
1226,2.5300030509727893,0.0
827,2.828372251553438,0.23719771276929622
3056,1.7922539710998535,
224,3.097233480856778,0.0
219,3.5901098714230026,0.0
3428,3.408139456050001,0.0
3291,3.5309950835468196,0.0
3679,3.8468885893913716,0.10633668103022986
4040,3.296724470926688,0.0
1302,4.0,0.0
2410,3.8112582339824077,0.0
3666,3.4388490870594923,0.0
1530,4.0,0.0
2317,3.0253837883278827,0.0
4365,4.0,0.0
5392,2.8337533685766934,0.0
4072,2.449489742783178,0.0
2947,4.0,0.0
2741,2.2076227420274526,0.31608365985743925
3578,3.627002019760411,0.20210734650054757
5222,3.6052601348827067,0.0
866,4.0,0.0
2344,3.0614347172488396,0.11751610475642714
614,2.7985062423375524,0.0
3443,2.9536980813228615,0.0
3534,3.3144302032235995,0.0
530,3.9115214431215892,0.0
1252,2.986564025541813,0.0
2487,2.9664793948382653,0.0
759,2.7079663242850436,0.0
1570,3.6351932287216187,0.0
2436,3.1091263510296048,0.0
2087,3.4485801766218867,0.0
3595,3.856236853404178,0.0
4022,2.350968158641915,0.0
4749,3.0,0.0
4805,2.7388352155685425,0.0
1658,2.8269863082457887,0.07979453856244818
2363,4.0,0.0
2194,0.0,
4994,2.3968832528489386,0.0
3069,2.7365992540751796,0.0
2406,3.087999202423356,0.20112881426068296
1105,2.41606421475728,0.0
4233,3.708393931388855,0.0
2556,2.635127900153909,0.0
5362,3.642636775970459,0.0
4958,3.9884627918469278,0.0
975,2.8284271247461903,0.0
677,3.696845502136472,0.0
4607,3.0,0.0
4324,2.8054575085361586,0.6131471927654584
223,3.649423599243164,0.0
4848,2.422425648689272,0.0
29,2.9978160445756505,0.0
4928,2.2284568548202515,0.0
3845,2.9656839967803514,0.0
286,1.1505447764966603,0.31546487678572877
2016,3.1555795160849613,0.13905617951077562
2230,2.5207068132387165,0.0
1429,3.102707864863532,0.10699313236726378
203,2.896047473206288,0.0
4450,0.4567614188996072,
3620,3.0560129223085966,0.0
3715,3.6358946796175413,0.0
3687,3.166280149496595,0.16812753627111746
2998,3.6094283860343457,0.0
3356,3.904309068859366,0.0
981,2.3656064789805926,0.0
425,2.7384696637230337,0.0
1653,2.972092416687835,0.0
4199,3.2097966071418447,0.0
1227,3.4722712912400016,0.0
3568,3.1622776601683795,0.0
1999,3.9701271057128906,0.0
2591,3.3932390871380984,0.0
5129,3.8771460765678714,0.0
2889,3.8227937604912077,0.0
3616,3.366501646120693,0.0
1193,3.364453595437066,0.0
282,3.0178389514490025,0.0
5127,2.23606797749979,0.0
2636,2.684914236628214,0.0
5494,3.5355339059327378,0.0
2540,4.0,0.0
3672,4.0,0.0
3367,3.0857289594353907,0.0
1346,2.2907967832257077,0.0
622,3.6843043918815206,0.13886244387355456
922,4.0,0.0
471,3.7204505970258803,0.0
289,3.4175353840088674,0.0
4202,4.0,0.0
3561,2.9431758139133146,0.0
16,2.462598329764817,0.13886244387355456
136,2.5150865626940564,0.0
5063,2.873128890991211,0.3010299956639812
129,3.4370397671089226,0.0
494,3.5545663796248164,0.0
1232,3.372370370712646,0.0
4491,3.5573523559948974,0.11751610475642714
3865,4.0,0.0
369,3.3639226744732653,0.06943122193677728
5184,3.530693272445773,0.0
206,3.553547848299861,0.0
676,0.5359868696222342,
4689,3.1622776601683795,0.0
839,2.5279716434178465,0.0
4078,3.5355339059327378,0.0
901,3.9088503590054984,0.0
3178,3.919840581267469,0.0
1876,3.0118575905691842,0.0
1130,2.128994573477083,0.15642624200758548
4722,4.0,0.0
415,3.0,0.0
1728,3.0,0.0
1552,3.7571139464294303,0.0
5471,3.4958503644055514,0.0
4413,3.685545564294045,0.0
386,4.0,0.0
3400,2.8520326322825724,0.0
4504,3.696845502136472,0.0
3213,3.0,0.0
1619,2.4650213469195816,0.0
2780,0.7071067811865476,
3105,4.0,0.0
2921,2.5434545471311596,0.0
5019,3.2269661480980933,0.0
2210,1.850326717650927,0.0
1556,2.7946924329841805,0.16716045496620227
588,3.5355339059327378,0.0
2980,2.1609560883194376,0.0
2390,2.9858081462949353,0.0
4867,4.0,0.0
1097,2.5495097567963922,0.0
3143,3.1052139715234466,0.0
1929,3.462924406433958,0.09546043308946735
3452,3.7088600397109985,0.0
3526,1.3126795606714132,
1588,2.393353773183836,0.0
4956,3.7373840549715456,0.0
2414,0.0,
1467,3.4003555465269737,0.0
2599,3.4965717088619956,0.0
2611,3.9770524501800537,0.0
877,0.0,
2402,4.0,0.0
4766,0.19776010513305664,
997,2.9870562972519807,0.11751610475642714
5523,4.0,0.0
1791,3.3641135450384696,0.0
791,3.3336395390155054,0.0
5235,3.359930183794743,0.0
4639,3.774917217635375,0.0
2244,3.4996026340902735,0.0
1257,4.0,0.0
4080,2.315364637565144,0.0
3622,3.6756056547164917,0.0
3907,0.0,
4296,4.0,0.0
5075,4.0,0.0
1090,3.0161631219524936,0.0
1983,3.5355339059327378,0.0
406,3.082207001484488,0.0
713,3.9786259490873026,0.0
3041,4.0,0.0
4370,3.5983502894051824,0.0
4791,4.0,0.0
4571,3.9120262490058697,0.0
1008,3.4527028526350634,0.0
285,3.7499674945457113,0.06362078819895173
4974,3.3275858917940706,0.0
1643,4.0,0.0
4091,2.7190783627462536,0.0
1694,3.3699586265162926,0.0
1592,3.596291225775026,0.0
4868,2.9620020389556885,0.0
686,1.6948167997683175,0.0
79,2.757277997168705,0.0
1300,3.1622776601683795,0.0
1546,4.0,0.0
4164,4.0,0.0
3902,4.0,0.0
391,3.79681133991971,0.0
3850,3.5334043323035385,0.0
541,3.2120997893900096,0.0
2697,3.366501646120693,0.0
467,3.8284731626943493,0.06625422345438904
3226,2.8284271247461903,0.0
3031,3.5355339059327378,0.0
3521,3.8154063307227144,0.0
2891,3.5355339059327378,0.0
1006,3.7380127906799316,0.0
2029,2.8284271247461903,0.0
773,2.805087686896603,0.0
3045,3.0,0.0
1840,3.3582645122655883,0.08514311764162101
4241,0.8581629784786561,
1504,2.9342265319731293,0.0
1361,3.232786651120588,0.0
4861,3.625245200498285,0.0
2143,3.774917217635375,0.0
1201,3.7183534230296247,0.0
247,0.9571984957584668,
2987,4.0,0.0
291,2.8137544876975773,0.0
1448,3.9850061541224022,0.0
1684,3.1346119206893523,0.0
5080,2.941375801972079,0.0
2749,3.322255189969951,0.0
2135,3.382060896687423,0.0
3466,3.5355339059327378,0.0
2845,3.696845502136472,0.0
5004,2.495575483686045,0.0
3562,3.23432226088563,0.0
771,3.492849839314596,0.0
1167,2.8284271247461903,0.0
5334,3.0,0.0
532,3.4452840998010728,0.0
2598,3.928662657737732,0.0
3805,4.0,0.0
947,2.900629892976461,0.0
414,2.3716174364089966,0.0
5345,2.8771315144758858,0.0
3941,3.5355339059327378,0.0
5512,3.5355339059327378,0.0
198,3.658844844593604,0.0
3500,3.4641016151377544,0.0
1972,2.516611478423583,0.0
3049,3.8594962688676495,0.0
1864,2.493057862129638,0.0
5533,2.6457513110645907,0.0
2052,3.0,0.0
3172,3.7971708559441284,0.0
2941,3.0,0.0
4706,3.0328469944628638,0.0
4697,3.708592176437378,0.0
1375,3.605551275463989,0.0
4943,0.842796363791796,
303,3.8164570605927826,0.0
1676,4.0,0.0
5275,3.1023782308620103,0.19342640361727081
2558,3.5708096919712884,0.0
2328,3.6883000422574983,0.0
1567,2.8892822256601587,0.0
1438,4.0,0.0
4945,2.560558073092518,0.0
2729,2.6334212545534914,0.19342640361727081
1016,2.9664793948382653,0.0
2728,3.082207001484488,0.0
3615,4.0,0.0
2154,3.5670546971630093,0.0
568,3.7718526061361564,0.0
4871,2.8290407280177274,0.0
1165,2.23606797749979,0.0
5128,2.100616774627569,0.11751610475642714
2660,3.0,0.0
691,3.22159503666098,0.0
2415,2.859680919581733,0.0
698,2.449489742783178,0.0
2669,1.9657526016235352,
2756,4.0,0.0
3327,2.0,
1566,2.5054840015912805,0.0
153,3.0282503934445058,0.0
408,3.6742346141747673,0.0
2705,3.8199866696544973,0.0
868,2.768703693176093,0.0
4808,2.332047427671011,0.0
5261,0.0,
252,2.7929424717788125,0.0
836,1.7148537635803223,0.5
733,2.610460716715062,0.0
3497,3.0,0.0
4137,3.4803546698293526,0.0
5297,2.5866234347843706,0.0
1547,3.7735661835786773,0.0
4672,4.0,0.0
3397,4.0,0.0
1605,4.0,0.0
1608,4.0,0.0
682,2.182431133674306,0.0
4729,3.7359044406330795,0.0
1318,2.9774171236393676,0.0
637,2.5244378788005752,0.0
1505,3.696845502136472,0.0
4734,4.0,0.0
4447,3.696845502136472,0.0
2904,3.268673098976586,0.0
1051,3.3571558305569886,0.0
1094,3.211111512842255,0.0
1877,4.0,0.0
4834,4.0,0.0
5359,3.4984209561876534,0.0
502,3.2950220084156387,0.0
4616,2.3625687102738437,0.0
2608,3.271647315769114,0.09785159463516042
3409,3.696845502136472,0.0
474,4.0,0.0
2276,3.5355339059327378,0.0
5104,3.4184499394056176,0.3065735963827292
2559,2.0,
12,2.29493041727987,0.0
2825,3.3066775271129587,0.0
1113,4.0,0.0
1307,3.3101990288086367,0.17993148201117182
2846,4.0,0.0
4786,3.8410428995080492,0.0
4886,0.7493430376052856,
1409,3.972624172447789,0.0
1764,3.203516687930574,0.0
5095,3.420908197563092,0.0
985,3.9615636039635795,0.0
1767,3.433054767801543,0.0
2396,3.6582692470156117,0.0
1426,3.2152286217805677,0.0
678,2.8284271247461903,0.0
5412,4.0,0.0
5331,2.690392909405661,0.0
3384,2.910679413028784,0.0
4669,3.1748123804554487,0.0
1401,2.0319035154998644,0.0
4058,4.0,0.0
3602,0.0,
3479,3.0,0.0
1091,3.617607090854221,0.0
5540,3.605551275463989,0.0
3542,4.0,0.0
3228,3.5355339059327378,0.0
5449,3.377528555635631,0.0
2996,4.0,0.0
3207,3.3384983616601933,0.0
95,3.4902387743462513,0.0
4193,3.5355339059327378,0.0
1321,3.2830575771935377,0.0
3,2.8284271247461903,0.0
134,2.9369883184119114,0.0
550,3.247714938537569,0.1951890007906611
402,2.6866941452026367,0.0
131,2.0,
2366,3.094006500774935,0.0
1042,3.250181693745941,0.0
5403,3.1622776601683795,0.0
2039,3.5355339059327378,0.0
2692,1.2017645036447604,
1122,2.9985906219155676,0.0
725,2.8015401715566486,0.23463936301137822
3458,3.696845502136472,0.0
3107,3.6487172250770135,0.0
3857,2.9084755714467923,0.13120507751234178
4438,4.0,0.0
2164,4.0,0.0
629,3.1934065282252675,0.0
1598,3.090049519155427,0.0
1949,4.0,0.0
1669,2.906780617260366,0.0
454,2.943920288775949,0.0
1195,3.4641016151377544,0.0
393,3.3106992143646066,0.0
1445,3.3410603820930245,0.0
2895,3.493632484889325,0.0
1181,3.696845502136472,0.0
2854,3.5355339059327378,0.0
1586,3.696845502136472,0.0
2080,2.3504690159586525,0.0
3089,3.9392946578261707,0.0
